,ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
458,1557673365371887693,BWd96xDFCBN,177,1,2017-07-13 01:25:56,Thursday,Go TRIPLE XL or go home HOME 🔥 This Friday we welcome back our boy @djtriplexl to our Main Stage!  Advanced tickets + VIP reservations encouraged ➡️➡️ bit.ly/triplexl__sf #TempleSF,False,,stoneagechase amfm.dance lof_dre misteroddmusic escalstyle styledliving keegluv mattsamoto lucasmedeiro ,TempleSF ,djtriplexl Advanced ,True
459,1557493607636039716,BWdVC8nFngk,439,67,2017-07-12 19:28:48,Wednesday,** CONTEST ** Tag 4 friends from your crew below to hang with @sashagrey 😱 before her set this Saturday! Winner will be chosen Friday  July 14 • MSG421+ • Good luck 🙌🏼 #TempleSF #SashaGrey,False,,azraeljp baabycatface eddieblack7012 felipemartinez85 jenny_batres cassiesenorin cristianmarie528 sebutsajamade julyian_7 jonathasnunes ,TempleSF SashaGrey ,sashagrey July ,True
460,1556977469361585095,BWbfsJYlXvH,166,3,2017-07-12 02:23:19,Wednesday,✌🏼more days until we kick off the #BayArea's hottest Thursday night party  featuring a vodka open bar (10-11pm) + sounds by #FAMEDJs! Grab your comp'd ticket here while they last: bit.ly/nlt071317 #TempleSF #NextLevelThursday,False,,xtaminophen djmorganhays brandonbeachsound booser16 sol78633 killer.acid_ djxbuttersx sixxsix xxmz3xxgz kittcat_619 ,BayArea FAMEDJs TempleSF NextLevelThursday ,featuring ,True
461,1556768297609289923,BWawITAl2DD,152,2,2017-07-11 19:27:44,Tuesday,#TempleTV: Who's ready to re-explore the multi-talented world of #SashaGrey this Saturday night! Limited advanced tickets left  grab yours here: bit.ly/sasha_sf (Full clip is up on the Temple Facebook!) #TempleSF @SashaGrey,True,1072.0,elwilsonok eduardolanderos420 gonewithewind93 jetmike28 maxkim_the_odd djschoenyofficial _douglasribeiro_ pilgrim1965 adalbertojr.allset mlboakland07 ,TempleTV SashaGrey TempleSF ,grab SashaGrey ,True
462,1556224341620129115,BWY0cshFX1b,107,1,2017-07-11 01:26:59,Tuesday,Just in! The @StaffordBrothers are returning to headline our Temple on Saturday  August 5! Early bird tickets are on-sale NOW ➡️ http://bit.ly/staffordbros_SF #TempleSF #StaffordBrothers,False,,scarscar7 howie_muto elwilsonok soyyos dcovic64 aye.ivy.90 dj.dlion temple_sf nun_nunnws djque ,TempleSF StaffordBrothers ,StaffordBrothers August ,True
463,1556016234516292201,BWYFIVrFaJp,250,11,2017-07-10 18:33:31,Monday,This weekend was LIVE with the Temple fam in Sacramento ❤️🙌🏼 #TempleSF,False,,harsh.rathod23 oswaldo19_81 issa_say_yin meaghenthepickler wicked_notch foxtaill itzkelbychao cooldjlboogie cari_ladybadass bellafitness_model ,TempleSF ,,True
464,1555255963992575689,BWVYQ8klc7J,135,2,2017-07-09 17:23:00,Sunday,💥 Made last weekend jealous 💥 @fergiedj #TempleSF,False,,lavelledupree ifeedsf nunyasf lvl55sf denis_playme tcgusa norcalafterdark ericaluxe001 djxbuttersx bobshindelar ,TempleSF ,fergiedj ,True
465,1554577432484768299,BWS9_A3F-or,112,0,2017-07-08 18:54:53,Saturday,When #Vegas comes to town. #TempleSF @shelcogarcia @teenwolfremix,False,,djque hugovosss mlboakland07 king_alex_benson19 lasvegas_guestlist silverslut6oh booser16 dave_lasvegas_promoter3 temple_sf ,Vegas TempleSF ,shelcogarcia teenwolfremix ,False
466,1553858629115192947,BWQajDDliZz,157,4,2017-07-07 19:06:44,Friday,Last night was quite the 'show' 🔥🔥 @djangievee #TempleSF #NextLevelThursday,False,,codyin3d paul_s0uthgate juan_ton_soup king_alex_benson19 djalexgz gixxer1910 23christ_wang sionhernamdez mel.green13 _e.p.o.c.h.of.g.r.e.y._ ,TempleSF NextLevelThursday ,djangievee ,True
467,1553350888432947219,BWOnGcslVAT,125,4,2017-07-07 02:17:57,Friday,When you finally realize the weekend is here 😍 Tag your crew and let's get the night going! @djangievee #NextLevelThursday #TempleSF,False,,ladyjorose mivialex6132 suppose2bwinnin glitterazzisf xsamibot fuckboyforest king_alex_benson19 rundeirun prettysopary brandonbeachsound ,NextLevelThursday TempleSF ,djangievee ,True
468,1552445712742316990,BWLZSaJFXu-,131,7,2017-07-05 20:19:32,Wednesday,Join us for the massive Bay Area return of @fergiedj is Saturday night! Grab your advanced tickets while they last 💨 ➡️ bit.ly/FergieDJ_SF #TempleSF,False,,king_alex_benson19 investtimoveisgoiania jvmx7 fergiedj prettysopary rundeirun vinnysebastiano415 courtsf49 carloscarandang brandonbeachsound ,TempleSF ,fergiedj ,True
469,1551928342701450239,BWJjprvlKP_,109,2,2017-07-05 03:11:36,Wednesday,We're taking your Thursday to the Next Level this week with #CircusCabaret 🎪 Sounds by @djangievee 🔥 Grab your free ticket 🎟 ➡️ bit.ly/nlt70617 #TempleSF #NextLevelThursdays,False,,dj_antdog ramoneduassuncao djangievee king_alex_benson19 xsamibot leeee_15 aye.ivy.90 djsimone temple_sf djque ,CircusCabaret TempleSF NextLevelThursdays ,djangievee ,True
470,1551693954055181788,BWIuW4TlJXc,175,1,2017-07-04 19:25:55,Tuesday,🇺🇸 #TempleSF 🇺🇸,False,,jvmx7 caseypenrose roggerinacio gixxer1910 dj_rizz0 dannette26210 francojose erakill mike_krypton 4uds ,TempleSF ,,True
471,1551241008708426439,BWHHXqFFZrH,141,5,2017-07-04 04:26:00,Tuesday,JUST IN! @MakJ is returning to headline our Temple on Saturday  August 12! Tickets are on-sale now 🇺🇸 bit.ly/makj_SF #TempleSF #MakJ,False,,rojiittooo gixxer1910 marccmiller jennr76 ozzytres djque swaggyd24 derty__ saintclairmusic ,TempleSF MakJ ,MakJ August ,True
472,1550976358393708346,BWGLMfRFf86,118,1,2017-07-03 19:40:11,Monday,This weekend marks another night out 🙌🏼 Recharge those batteries for @shelcogarciaxteenwolf + @fergiedj!  #TempleSF,False,,brookeevers ciscoca5 howie_muto charlesbellantoni noellaplz prettysopary alexanderhernandez6248 temple_sf brandonbeachsound djque ,TempleSF ,shelcogarciaxteenwolf fergiedj! ,True
473,1550186927491606383,BWDXswcl2dv,135,3,2017-07-02 17:31:44,Sunday,The Bay Area was on 🔥🔥 last night!  Thank you for the energy @dannyavila #TempleSF #DannyAvila,False,,suppose2bwinnin ohsamanthaxo monish_chand raniux_si kid.vincent freshprincebadnewz andrethebadboy lolinck djbossanova ,TempleSF DannyAvila ,Thank dannyavila ,True
474,1549713303546533510,BWBsAnxlpaG,150,1,2017-07-02 01:50:43,Sunday,Hands 🙌🏼 if youre ready for the return of @dannyavila tonight! 🇺🇸🇺🇸✌🏼🥂 #TempleSF #DannyAvila,False,,daylightvegas leeee_15 qdahypeman djxbuttersx silvia9226 nun_nunnws whitemike707 elwilsonok maxkim_the_odd sydneybaba ,TempleSF DannyAvila ,dannyavila ,True
475,1549463975770852823,BWAzUbMFg3X,69,0,2017-07-01 17:35:21,Saturday,Follow #DannyAvila's Bay Area journey on Snapchat today before he takes our Main Stage tonight! Follow 👻@TempleSF #TempleSF,False,,deahmarie mrnightlife tammykhoule 510oscar510 marccmiller charlesbellantoni temple_sf gixxer1910 djque ,DannyAvila TempleSF ,,False
476,1548990469065089746,BV_Hp_tFyLS,152,1,2017-07-01 01:54:35,Saturday,Double tap if you're ready to #GROOVE tonight 🙌🏼 Welcome to the Bay Area  @krydermusic! #TempleSF #Kryder,False,,nun_nunnws djdaxonline electrickvillage brittanytakesphotos _fab.91 gixxer1910 sanchezerik88 freemusicrecordings lu_rvr romeo_royer ,GROOVE TempleSF Kryder ,@krydermusic! ,True
477,1548809518376719039,BV-eg0PlpK_,241,4,2017-06-30 19:55:04,Friday,We're 'back' @ it again this weekend @lvl55sf with a 🔥🔥 #IndependenceDayWeekend line-up featuring @_marioe + @josephgettright! Reserve your VIP experience 📞 415.312.3668 #TempleSF #LVL55,False,,icedoutbart elmerceja pooktapanan dannette26210 aminnazar arielle__nelson mattsamoto odey_martin rake_clout ooohhhhhcrap ,IndependenceDayWeekend TempleSF LVL55 ,lvl55sf _marioe josephgettright! ,True
478,1546800802848583957,BV3VyKIFDEV,126,4,2017-06-28 01:24:06,Wednesday,Take your Thursday to the next level this week with @sfmomentum 🙌🏼🔥 Enjoy a FREE Open Bar 10-11pm + complimentary entry using this link ➡️ bit.ly/nlt62917 #TempleSF #NextLevelThursday,False,,nattekitty ericversustheworld hangnever djjohnnyoficiall vrd3music caseypenrose youknowmarc danelleceline survnow ,TempleSF NextLevelThursday ,sfmomentum ,True
479,1546607257470670726,BV2pxs8lJeG,144,22,2017-06-27 18:59:34,Tuesday,CONTEST! Tag a friend below for a chance to hang with #DannyAvila this Saturday night - good luck (MSG421+)! #TempleSF #TempleTV @dannyavila,True,835.0,kariishah15 lptrxll joycharmingtan adria_despres mmrnd25 luisf_uego rxcky6 michaelcecchettiniphotography heydommer juan_ton_soup ,DannyAvila TempleSF TempleTV ,dannyavila ,True
480,1546138696663024303,BV0_PPsFcKv,131,0,2017-06-27 03:28:37,Tuesday,JUST ANNOUNCED! #Blasterjaxx are headlining our Temple on Friday  August 4! Tickets are on-sale now ➡️ bit.ly/blasterjaxx_sf #TempleSF @blasterjaxx,False,,ninobellemo janethac2 xo_annet_xo derty__ fergiedj dj.dlion aya.gotoh courtsf49 mattsamoto kybae.c ,Blasterjaxx TempleSF ,August blasterjaxx ,False
481,1545895891172706704,BV0IB9dFcmQ,102,8,2017-06-26 19:26:12,Monday,** CONTEST! ** Tag 2 friends below for a chance to Drink #Kryder's Hospitality Rider this Friday night! #WinKrydersRider #TempleSF (MSG421+),True,487.0,gixxer1910 hangnever djnickymiles temple_sf dj_antdog king_alex_benson19 djque cgarcia1256 paul_s0uthgate salcaraz22 ,Kryder WinKrydersRider TempleSF ,,True
482,1545103985706702452,BVxT-OBFpZ0,152,1,2017-06-25 17:12:50,Sunday,Once you pop  the fun don't stop... 'til Sunday 🔥 Thank you @daveaude + @zenfreeman! #TempleSF,False,,ozzytres juan_ton_soup cassieburr_ djtriplexl justjuleslife phoebesongbird elwilsonok christina.flame silvia9226 chrisl13 ,TempleSF ,the daveaude zenfreeman! ,True
483,1544650279236144023,BVvsz68FAuX,135,0,2017-06-25 02:11:24,Sunday,And the party  just got started 👌🏼 Blast off with @zenfreeman... tonight! Our mothership awaits you 🚀 #TempleSF,False,,jvmx7 theblonderunnin pooktapanan cpttravnasty marlon.aldana.750 saintclairmusic alyssawhalen howie_muto janethac2 christopherjohn88 ,TempleSF ,just zenfreeman... ,False
484,1544388309501103916,BVuxPwnFE8s,238,4,2017-06-24 17:30:54,Saturday,All of the lights 🙌🏼 @daveaude #AboutLastNight #TempleSF,False,,janethac2 aya.gotoh ladyjorose lanaa____c nattekitty rundeirun carleighbuehler 2ondre3000 mcsolarwind v.hara_nadia ,AboutLastNight TempleSF ,daveaude ,True
485,1543895415019351949,BVtBLM2lS-N,101,1,2017-06-24 01:11:37,Saturday,Grammy sensation @daveaude makes his return to the mothership tonight! Reserve your VIP experience on the dance floor 📞 (415) 312-3668 #TempleSF,False,,elwilsonok stella__r0se djtajsf sinixstar king_alex_benson19 thimslick_mz.paris charlesbellantoni hangnever mike_krypton djque ,TempleSF ,daveaude ,True
486,1543740212450372960,BVsd4tMly1g,110,2,2017-06-23 20:03:15,Friday,Hands 🙌🏼 if you're down for the get down @lvl55sf this weekend! Tonight: @djikon  Saturday: @djdsharp • Reserve your VIP experience 📞 (415) 312-3668 #TempleSF #LVL55,False,,brandonbeachsound begumbbanu hangnever djque alexanderhernandez6248 elwilsonok aye.ivy.90 king_alex_benson19 ozzytres chuy_95076 ,TempleSF LVL55 ,lvl55sf djikon Saturday: djdsharp ,True
487,1543182874618351778,BVqfKX5F9Ci,119,1,2017-06-23 01:35:55,Friday,No sleep til' Sunday 🙌🏼 Our mothership awaits you  TONIGHT! @djtonytone @truthlive #TempleSF #NextLevelThursday,False,,elwilsonok charlesbellantoni a_fierro23 louie_sf survnow djque jvmx7 neeel_14 king_alex_benson19 temple_sf ,TempleSF NextLevelThursday ,TONIGHT! djtonytone truthlive ,True
488,1542955710987823431,BVprgtRlulH,87,7,2017-06-22 18:04:35,Thursday,** CONTEST ** TAG a friend below to win a pair of tickets to any (1) party of your choice this weekend 🙌🏼🙌🏼 MSG421+ #TempleSF,False,,hangnever djhholla djque a_fierro23 nuufitdj king_alex_benson19 charlesbellantoni paul_s0uthgate temple_sf ,TempleSF ,,True
489,1542467841064051075,BVn8lRAFiGD,105,1,2017-06-22 01:55:17,Thursday,'FREE' up your Saturday night for @zenfreeman's #TempleReturn! Limited tix and tables left  grab yours here ➡️ bit.ly/zen_sf #TempleSF,False,,annielle_c stingy3x weezynak79 a_fierro23 losgatosbarandgrill jvmx7 aye.ivy.90 elwilsonok charlesbellantoni temple_sf ,TempleReturn TempleSF ,zenfreeman's grab ,True
490,1541763719738394046,BVlce86l4W-,225,9,2017-06-21 02:36:19,Wednesday,✌🏼more nights until we take your Thursday to the #NextLevel 🚀 Grab your FREE ticket to the party ➡️ bit.ly/nlt62217 #TempleSF #NextLevelThursday,False,,xhaavier jake_tate_ takeshi92 scoope.jo remy.ting daylightvegas dxrelish winta_bg o_hale donnie_wheeler ,NextLevel TempleSF NextLevelThursday ,,True
491,1541512145703125894,BVkjSEVlcOG,140,3,2017-06-20 18:16:29,Tuesday,#TempleTV: blasting off with @robin__schulz in 2016 🙌🏼 #TempleSF #RobinSchulz,True,658.0,tonycaballero4 max.edm howie_muto big_e_rodriguez earthxchildx92 benrodenburg elwilsonok poohdiddy5 jyramusic hangnever ,TempleTV TempleSF RobinSchulz ,robin__schulz ,True
492,1540992491628883274,BVitIGxFW1K,134,2,2017-06-20 01:04:01,Tuesday,Fun Fact: @DaveAude has created over 100+ #1 Billboard tracks 😱 Catch his #TempleReturn this Friday night! ➡️ bit.ly/daveaude__sf #TempleSF #DaveAude,False,,alexufc1313 tcgusa djraymond_dash maxkim_the_odd elwilsonok charlesbellantoni mattysibbz inov8ent caseypenrose allenbrad ,1 TempleReturn TempleSF DaveAude ,DaveAude ,True
493,1540100789644900461,BVfiYIlFTht,164,1,2017-06-18 19:32:22,Sunday,Bounce back to last night 🔥 @will_sparks #WillSparks #TempleSF,False,,n_i_ck_ edna_medeiros_08 gixxer1910 newnationgroup electricfamilyjapan mandit091 begumbbanu nattekitty cloutgangery ,WillSparks TempleSF ,will_sparks ,True
494,1539351483518535749,BVc4AS3l8hF,177,4,2017-06-17 18:43:38,Saturday,"This is how we ""go green"" ♻️ @officialgreenvelvet #TempleSF",False,,jenny_batres tcgusa jacquelinegomba velocebikeco elwilsonok mirella_marcu djrichera nap_core b_curts ,TempleSF ,officialgreenvelvet ,True
495,1537134007756710997,BVU_zxoguRV,111,7,2017-06-14 17:17:54,Wednesday,• JUST IN! • @KryderMusic headlines our Temple on Friday  June 30!  Tickets are on-sale now ➡️ bit.ly/kryder_sf #Kryder #TempleSF,False,,elwilsonok jenny_batres roncarrollbmc saurabh_sakalkar va.nessy saiyan_408 djshann willy_liranzo king_alex_benson19 djque ,Kryder TempleSF ,KryderMusic June Tickets ,True
496,1536688752758611300,BVTakdmg91k,157,2,2017-06-14 02:33:16,Wednesday,Big ups to Oakland! Celebrate with us this Thursday 🙌🏼 Sounds by @dj_e5quire @djdsharp &amp; @romeoreyes1! Grab your free ticket to the party ➡️ bit.ly/nlt061517 #TempleSF #NextLevelThursday,False,,youknowmarc 4uds verronnn josealvarezcoto isaias.espana gabbylyssa_ xmaria_sfx daneschmid50 wicked_notch melody_ahn ,TempleSF NextLevelThursday ,dj_e5quire djdsharp romeoreyes1! ,True
497,1536516304461330698,BVSzXAnA3kK,138,3,2017-06-13 20:50:38,Tuesday,#TempleTV: When @jauzofficial invaded the #BayArea • Full video recap is up now on Facebook! #TempleSF #Jauz,True,438.0,temple_sf sikdope joleen_anne lolinck yookiemusic aye.ivy.90 hangnever djtajsf edmraves jackmidaz ,TempleTV BayArea TempleSF Jauz ,jauzofficial ,True
498,1536291706410937043,BVSASrYAKrT,139,0,2017-06-13 13:24:24,Tuesday,Congratulations to all players and the organization! #Oakland 🙌🏼 #TempleSF,False,,randomnightspromo suppose2bwinnin joleen_anne glogirlcosmetics itsdamiaan dj_emannyc cloudysystem_ kid_vicious_sf misslady428 richerich206 ,Oakland TempleSF ,,False
499,1535916169939316839,BVQq55yAvBn,141,1,2017-06-13 00:58:17,Tuesday,REMINDER! • #DannyAvila is rocking our Independence Weekend line-up on Saturday  July 1! Tickets are still available ➡️ bit.ly/dannyavila_sf #TempleSF,False,,pumpkingirl81 unordinary.boy djtajsf lexsidedj djsimone francojose mattsamoto cristinadouradofotografia krystoffcastle n3on_owl_ ,DannyAvila TempleSF ,July ,True
500,1535756293573195456,BVQGjZUADbA,117,1,2017-06-12 19:40:38,Monday,The legend returns this Friday night 🔥 Catch the #TempleReturn of #GreenVelvet! #TempleSF #GreenVelvet @officialgreenvelvet,False,,a1iciat aye.ivy.90 dj_antdog __celefrmdabay__ alexanderhernandez6248 king_alex_benson19 stella__r0se sinewavesyndicate temple_sf djque ,TempleReturn GreenVelvet TempleSF GreenVelvet ,officialgreenvelvet ,True
501,1534941753344357599,BVNNWRnAXTf,154,3,2017-06-11 16:42:17,Sunday,Last night we went HARD. @jayhardway #TempleSF #JayHardway,False,,frankgc7 leeee_15 daneschmid50 djamadeus charlesbellantoni 510oscar510 alexanderhernandez6248 survnow suppose2bwinnin djschoenyofficial ,TempleSF JayHardway ,jayhardway ,True
502,1534321216066799058,BVLAQRPAcXS,146,0,2017-06-10 20:09:23,Saturday,When @Quintino comes through... 🔥🔥 #TempleSF #Quintino,False,,king_alex_benson19 _katie_11 survnow netoarango cassieburr_ latinforlilies djmykris thenames_izzy fletchermunsonmusic jonnyatom_dj ,TempleSF Quintino ,Quintino ,False
503,1533813264293670903,BVJMwmSAa_3,136,3,2017-06-10 03:20:11,Saturday,Get low to @quintino  TONIGHT 🔥 Our mothership awaits you. #TempleSF #Quintino,False,,gixxer1910 gabeweeol mike.kerrigan unordinary.boy kushpops djtajsf rico_cristian86 king_alex_benson19 maxkim_the_odd djtriplexl ,TempleSF Quintino ,quintino TONIGHT ,True
504,1533039902458085708,BVGc6s8g4FM,147,3,2017-06-09 01:43:39,Friday,Tonight we're getting our #BaileFunk ON 🇧🇷 Sounds by @MilesMedina @LucasMed &amp; @dj_doubleb 🙌🏼 #TempleSF #NextLevelThursday,False,,jenny_batres milo_ebergen velocebikeco this1guybryan elwilsonok ihavedimples mattsamoto brandonbeachsound howie_muto fairydancer_jeanette ,BaileFunk TempleSF NextLevelThursday ,MilesMedina LucasMed dj_doubleb ,True
505,1532340635921756134,BVD97CPAy_m,150,2,2017-06-08 02:34:20,Thursday,Feel like you won a championship game this weekend 🥂🙌🏼 Reserve your #VIP experience for #Quintino + #JayHardway while tables last 📞 415.312.3668 #TempleSF,False,,djtriplexl gixxer1910 edgar_jarito raymondf1984 texaswilson poohdiddy5 ronald_ribass ceci_barros sionhernamdez ,VIP Quintino JayHardway TempleSF ,,True
506,1531392113340645238,BVAmQNvgP92,117,0,2017-06-06 19:09:47,Tuesday,#TempleTV: #SashaGrey Tickets for July 15 are still available ➡️ bit.ly/sasha_sf #TempleSF,True,683.0,melody_ahn hangnever alliexcatx djtriplexl king_alex_benson19 thegilesteam temple_sf nashtapia jenna.lee.c ,TempleTV SashaGrey TempleSF ,,False
507,1530843324724814644,BU-peShACM0,165,3,2017-06-06 00:59:26,Tuesday,🇧🇷 Experience #BaileFunk this Thursday as we serve up #Caipirinha drinks and music by @milesmedina @dj_doubleb &amp; @lucasmedeiro! Grab your FREE ticket using this link ➡️ bit.ly/nlt060817 #TempleSF #NextLevelThursday,False,,elldoepiero3 xhaavier elwilsonok netoarango lucasmedeiro prettysopary officiallylitt liltattoogirl djlb1 edna_medeiros_08 ,BaileFunk Caipirinha TempleSF NextLevelThursday ,milesmedina dj_doubleb lucasmedeiro! ,True
508,1530633949876004174,BU953e_gyVO,142,5,2017-06-05 18:03:27,Monday,Plan ahead and save $$! Discounted advanced tickets are still available for @quintino this Friday night! (link in bio) #TempleSF #Quintino,False,,a_fierro23 hangnever officialorris jazcake5 mike_krypton jenny_batres ntrenka scoope.jo tytodj ,TempleSF Quintino ,quintino ,True
509,1530135347491667595,BU8If3Vgn6L,148,2,2017-06-05 01:32:49,Monday,✌🏼 more weeks until we BOUNCE to the sounds of #WillSparks! Advanced tickets are still available ➡️ bit.ly/willsparks_sf #TempleSF @will_sparks,False,,le.cat.show janethac2 vahvahvoom21 theconnorcruise needlestylus djtajsf gabbylyssa_ max_hassen lolinck ,WillSparks TempleSF ,will_sparks ,True
