ID, SHORTCODE, LIKES, NUM_COMMENTS, DATE, CAPTION, IS_VIDEO, VIDEO_VIEW_COUNT, HAS_COMMENTS, COMMENT_ID, COMMENT_USER, COMMENT_TIME, COMMENT_TEXT
1094518788744394188, 8wgwoTGbXM, 42, 3, 2015-10-12 17:40:28, Special thanks to @whiiiteofficial of #maddecent and @adamcova for spinning last Saturday! #thegrandnightclub #thegrandsf #theallnewgrandsf #sf #nightclub #vipclubscene #vip, False, N/A, true, 17844224341018645, djadamcova, 2015-10-12 17:42:05, It was my pleasure! Place looks amazing! Everything you need in a nightclub!
1094518788744394188, 8wgwoTGbXM, 42, 3, 2015-10-12 17:40:28, Special thanks to @whiiiteofficial of #maddecent and @adamcova for spinning last Saturday! #thegrandnightclub #thegrandsf #theallnewgrandsf #sf #nightclub #vipclubscene #vip, False, N/A, true, 17845109383018645, fundraver, 2015-10-28 04:02:19, Love! 💗
1094518788744394188, 8wgwoTGbXM, 42, 3, 2015-10-12 17:40:28, Special thanks to @whiiiteofficial of #maddecent and @adamcova for spinning last Saturday! #thegrandnightclub #thegrandsf #theallnewgrandsf #sf #nightclub #vipclubscene #vip, False, N/A, true, 17854913122018645, molotov011, 2016-03-16 18:10:25, 🔨🔨🔨
1097487480633538361, 87DwyEmbc5, 30, 2, 2015-10-16 19:58:44, See you tonight for #werockfridays with @chrisclouse and @djmikeytan! #thegrandnightclubsf @thegrandsf | for bottle service 415.636.0029, False, N/A, true, 17844316624018645, teepdasneak, 2015-10-16 19:59:17, @andeeeex0
1097487480633538361, 87DwyEmbc5, 30, 2, 2015-10-16 19:58:44, See you tonight for #werockfridays with @chrisclouse and @djmikeytan! #thegrandnightclubsf @thegrandsf | for bottle service 415.636.0029, False, N/A, true, 17844316669018645, andeeeex0, 2015-10-16 20:01:56, OMG!! That's us @dsolarski @shayleeseaton @paigeosborn.hair  @sarawwww @kaytrachelle @hayleyobryan @allyjenkins_xo 😍😍😍
1098043550443616227, 89CMqcGbfj, 33, 3, 2015-10-17 14:23:33, Going to #teasureislandmusicfestival? Come join us tonight for one of our craziest events for your after party stop! #WeGotIssues with @christianpresents! Spinning tonight we have @djbobbypuma and #duckytall! Show us your #teasureisland #musicfestival ticket and you will be allowed free admission all night long! Questions? Guestlist? Bottle service reservation? Call/text us! 415.636.0029 #thegrandnightclubsf #thegrandsf #sf #soma #sfnightlife #vip #vipclubscene, True, 0, true, 17845056544018645, __vmichelle, 2015-10-24 12:42:05, @ayomattdo @mnsang  @emilychengg
1098043550443616227, 89CMqcGbfj, 33, 3, 2015-10-17 14:23:33, Going to #teasureislandmusicfestival? Come join us tonight for one of our craziest events for your after party stop! #WeGotIssues with @christianpresents! Spinning tonight we have @djbobbypuma and #duckytall! Show us your #teasureisland #musicfestival ticket and you will be allowed free admission all night long! Questions? Guestlist? Bottle service reservation? Call/text us! 415.636.0029 #thegrandnightclubsf #thegrandsf #sf #soma #sfnightlife #vip #vipclubscene, True, 0, true, 17845056547018645, __vmichelle, 2015-10-24 12:42:17, Is it convincing yet ?!
1098043550443616227, 89CMqcGbfj, 33, 3, 2015-10-17 14:23:33, Going to #teasureislandmusicfestival? Come join us tonight for one of our craziest events for your after party stop! #WeGotIssues with @christianpresents! Spinning tonight we have @djbobbypuma and #duckytall! Show us your #teasureisland #musicfestival ticket and you will be allowed free admission all night long! Questions? Guestlist? Bottle service reservation? Call/text us! 415.636.0029 #thegrandnightclubsf #thegrandsf #sf #soma #sfnightlife #vip #vipclubscene, True, 0, true, 17845062673018645, nee.ill, 2015-10-24 21:39:28, @tonychiban
1101124900767774027, 9H-0NjmbVL, 45, 1, 2015-10-21 20:25:38, This Friday for #WeRockFridays returns with @djdsharp and @djenfo! Get in for free before 10:30pm by signing up online for our guestlist! #thegrandnightclubsf #thegrandsf #soma #sf #sfnightlife #vipclubscene #vip | Bottle Service 415.636.0029, False, N/A, true, 17845042564018645, andrewstewart318, 2015-10-23 13:42:28, Hollo  Beautiful labies
1103108219113944783, 9PBxStGbbP, 32, 0, 2015-10-24 14:06:08, @djnilesf @djfranknitty @djmaniakal Here tonight at #thegrandnightclubsf! We highly suggest you to rock your Halloween costume(s)! Why only wear it once for Halloween night?  Guest list and bottle service 415.636.0029 #prehalloweenparty #bottleservice #vip #thegrandsf #soma #sf #sfnighlife #vipclubscene, False, N/A, false, N/A, N/A, N/A, N/A
1104692828255663467, 9UqEY-GbVr, 39, 1, 2015-10-26 18:34:28, This Hallows' Eve  Friday night  we're completely SOLD OUT! Get your tickets now for #Halloween Saturday night! www.grandnightclub.com (link in bio) Questions? Call/text us! 415.636.0029 #thegrandnightclubsf #thegrandsf #halloweensf2015 #vip #soldout #vipclubscene #sf #sfnightlife #soma, False, N/A, true, 17845097251018645, muffinseir, 2015-10-27 05:22:09, 😄
1108226171073049652, 9hNdS5mbQ0, 37, 3, 2015-10-31 15:34:36, Last night party was a crazy house! Tonight looks like it's going to be the same! Don't miss out! Come party with @thegrandgirls tonight! Only 5 more hours to purchase your tickets online! www.grandnightclub.com | only less than 8 tables out of 40 available. Purchase your packages online. #thegrandnightclubsf #sf #sfnightlife #soma #bottleservice #vip #vipclubscene #halloweensf2014 call/text us 415.636.0029, False, N/A, true, 17845162711018645, leianasantiago, 2015-10-31 15:46:31, 😍😍😍😍😍
1108226171073049652, 9hNdS5mbQ0, 37, 3, 2015-10-31 15:34:36, Last night party was a crazy house! Tonight looks like it's going to be the same! Don't miss out! Come party with @thegrandgirls tonight! Only 5 more hours to purchase your tickets online! www.grandnightclub.com | only less than 8 tables out of 40 available. Purchase your packages online. #thegrandnightclubsf #sf #sfnightlife #soma #bottleservice #vip #vipclubscene #halloweensf2014 call/text us 415.636.0029, False, N/A, true, 17845185826018645, eestateofmind, 2015-11-01 21:45:06, you have a dope ig!
1108226171073049652, 9hNdS5mbQ0, 37, 3, 2015-10-31 15:34:36, Last night party was a crazy house! Tonight looks like it's going to be the same! Don't miss out! Come party with @thegrandgirls tonight! Only 5 more hours to purchase your tickets online! www.grandnightclub.com | only less than 8 tables out of 40 available. Purchase your packages online. #thegrandnightclubsf #sf #sfnightlife #soma #bottleservice #vip #vipclubscene #halloweensf2014 call/text us 415.636.0029, False, N/A, true, 17845207414018645, thegrandnightclub, 2015-11-03 12:35:00, @ririshiova call or text us at 415-636-0029 for bottle service inquiries. Looking forward to hearing from you. Thanks
1109788216755074398, 9mwoDTmbVe, 35, 2, 2015-11-02 18:18:06, ______________________ 🎉 🎈 H A P P Y 🎂 B I R T H D A Y 🎈 🎉 to our very own @thegrandgirls Mashama! #grandgirlslive #thegrandnightclubsf, False, N/A, true, 17845197718018645, shamastyles, 2015-11-02 18:18:50, Aww ☺️☺️☺️ #🎂
1109788216755074398, 9mwoDTmbVe, 35, 2, 2015-11-02 18:18:06, ______________________ 🎉 🎈 H A P P Y 🎂 B I R T H D A Y 🎈 🎉 to our very own @thegrandgirls Mashama! #grandgirlslive #thegrandnightclubsf, False, N/A, true, 17845197799018645, sierraaaeva, 2015-11-02 18:23:33, 😍❤❤❤❤💋
1110502641464095950, 9pTETKmbTO, 33, 3, 2015-11-03 17:57:32, Thank you to everyone that dressed up for Halloween and partied with us. You guys are a crazy bunch! Looking forward to the next celebration. Someone tag these awesome individuals!! #halloween2015 #grandhalloween #sfparties #halloweencostume, False, N/A, true, 17844992638055901, cottoncandycoral, 2015-11-03 19:31:19, @sfgdynasty101214
1110502641464095950, 9pTETKmbTO, 33, 3, 2015-11-03 17:57:32, Thank you to everyone that dressed up for Halloween and partied with us. You guys are a crazy bunch! Looking forward to the next celebration. Someone tag these awesome individuals!! #halloween2015 #grandhalloween #sfparties #halloweencostume, False, N/A, true, 17844999076055901, kkkkammmy, 2015-11-04 10:19:25, @kahtiii Lookin tan... Missing the LOK though @justinh_gibbs @23aj23 @kiafariba @tcrivell
1110502641464095950, 9pTETKmbTO, 33, 3, 2015-11-03 17:57:32, Thank you to everyone that dressed up for Halloween and partied with us. You guys are a crazy bunch! Looking forward to the next celebration. Someone tag these awesome individuals!! #halloween2015 #grandhalloween #sfparties #halloweencostume, False, N/A, true, 17844999166055901, justinh_gibbs, 2015-11-04 10:28:09, Yee @kkkkammmy
1116132131754063071, 99TEKjmbTf, 26, 1, 2015-11-11 12:22:20, Here's something to look forward to this weekend! #happyhumpday #thegrandnightclubsf #sf #marcusschossow 415.636.0029, False, N/A, true, 17846511547055036, marcusschossowofficial, 2015-11-11 13:26:12, 🙌🙌🙌💃💃💃
1117011027085080033, -Aa5xnmbXh, 18, 0, 2015-11-12 17:28:32, Drink up! 🍹🍸🍷🍻🍺 Meet you at the bar this weekend @thegrandnightclub @thegrandgirls, False, N/A, false, N/A, N/A, N/A, N/A
1118461740503905856, -FkwbxmbZA, 28, 1, 2015-11-14 17:30:51, Come party with @grandgirlshama  and @grandgirlcoral tonight!  For bottle service reservations call/text us at 415-636-0029 or DM Shama or Coral 😘, False, N/A, true, 17846028499010908, shamastyles, 2015-11-14 17:35:25, party with us 😎
1119875261837980823, -KmJ4GmbSX, 21, 1, 2015-11-16 16:19:16, Thank you for partying with us this weekend! Photos are up on our website and FB., False, N/A, true, 17842541269121802, monaa_k, 2015-11-16 16:22:00, @izzy4hair
1121370908483237673, -P6OZlmbcp, 33, 0, 2015-11-18 17:50:51, Shout out to @marcusschossowofficial for putting on a great show last Saturday! This Saturday party with his fellow #edm #house DJ  @adrianlux! Opening set we have the all time favorite local #sf #dj @djnilesf! @christianpresents #wegotissues! Contact us for Guestlist and bottle service reservation! 415.636.0029 #sf #thegrandnightclubsf #thegrandsf #soma #sfnightlife #patron, False, N/A, false, N/A, N/A, N/A, N/A
1123449545911023137, -XS2jjGbYh, 42, 0, 2015-11-21 14:40:43, Ladies  what do you feel like drinking tonight? Will you all be joining these ladies tonight? #TheGrand #wegotissues #sfnightclubs #moet #champagne #aceofspades #cristal  #keepitclassy #perrierjouet, False, N/A, false, N/A, N/A, N/A, N/A
1124882531323851904, -cYrPNmbSA, 25, 5, 2015-11-23 14:07:49, Wishing our beautiful and gorgeous @grandgirlgina a very Happy Birthday 😘  DM her for bottle service reservations!, False, N/A, true, 17842950007085385, gggina_marieee, 2015-11-23 14:09:51, Damn going way back to the old grand days for these photos 😉 Thanks for the bday wishes #fambam 😘
1124882531323851904, -cYrPNmbSA, 25, 5, 2015-11-23 14:07:49, Wishing our beautiful and gorgeous @grandgirlgina a very Happy Birthday 😘  DM her for bottle service reservations!, False, N/A, true, 17842950028085385, ssjennss, 2015-11-23 14:12:14, Required some digging :) OG grand fam @grandgirlgina
1124882531323851904, -cYrPNmbSA, 25, 5, 2015-11-23 14:07:49, Wishing our beautiful and gorgeous @grandgirlgina a very Happy Birthday 😘  DM her for bottle service reservations!, False, N/A, true, 17842950484085385, leianasantiago, 2015-11-23 14:46:52, Happy birthday @grandgirlgina !!!!
1124882531323851904, -cYrPNmbSA, 25, 5, 2015-11-23 14:07:49, Wishing our beautiful and gorgeous @grandgirlgina a very Happy Birthday 😘  DM her for bottle service reservations!, False, N/A, true, 17842951702085385, kortilla1, 2015-11-23 17:05:30, Happy Birthday @grandgirlgina 💕😍
1124882531323851904, -cYrPNmbSA, 25, 5, 2015-11-23 14:07:49, Wishing our beautiful and gorgeous @grandgirlgina a very Happy Birthday 😘  DM her for bottle service reservations!, False, N/A, true, 17842951747085385, sierraaaeva, 2015-11-23 17:15:03, 😍😍😍😍😍😍😍😍
1126414041189299949, -h05o7Gbbt, 24, 0, 2015-11-25 16:50:39, Don't forget to add you and your friends to tonight's guestlist! Guestlist signups closes at 8pm sharp! Free admission before 10:30pm! #thegrandnightclubsf #thegrandsf #sf #soma #prethanksgivingparty #happythanksgiving #thanksgivingeve contact us 415.636.0029, False, N/A, false, N/A, N/A, N/A, N/A
1128584992228226800, -pihIombbw, 32, 0, 2015-11-28 16:43:56, Put on your best #littleblackdress and party with @thegrandgirls tonight! 👯👯 Expressed entry for anyone in a LBD.  Music by @djnilesf, False, N/A, false, N/A, N/A, N/A, N/A
1130080865265235896, -u2o89mbe4, 22, 0, 2015-11-30 18:15:58, The week just started and I'm already ready for the weekend!, False, N/A, false, N/A, N/A, N/A, N/A
1132890172822239157, -41Zwgmbe1, 20, 0, 2015-12-04 15:17:34, Let's gather those toys and get ready to party tonight! #fillitup #doitforthekids #toysfortots #SFFD #toydrive #fridaynight #charity #kidness #holidayspirit #happyholidays2015, False, N/A, false, N/A, N/A, N/A, N/A
1132929219217176408, -4-R9TGbdY, 25, 0, 2015-12-04 16:35:09, @grandgirlfrancesca is ready for Saturday. Are you? Let's celebrate the new Star Wars  the best way we know how  PARTY! See you all there ✨, False, N/A, false, N/A, N/A, N/A, N/A
1133535069208164325, -7ICPEmbfl, 30, 4, 2015-12-05 12:38:52, Anakin Skywalker: "Where are you going  Master?" Obi-Wan Kenobi: "For a drink" @thegrandnightclub tonight! See you all there., False, N/A, true, 17848914745029307, janetvere_, 2015-12-05 12:43:12, @sheyayawolf_9  CANT WAIT 😍❤️!
1133535069208164325, -7ICPEmbfl, 30, 4, 2015-12-05 12:38:52, Anakin Skywalker: "Where are you going  Master?" Obi-Wan Kenobi: "For a drink" @thegrandnightclub tonight! See you all there., False, N/A, true, 17848914751029307, thegrandnightclub, 2015-12-05 12:44:37, @janetvere_ @sheyayawolf_9 see you soon!
1133535069208164325, -7ICPEmbfl, 30, 4, 2015-12-05 12:38:52, Anakin Skywalker: "Where are you going  Master?" Obi-Wan Kenobi: "For a drink" @thegrandnightclub tonight! See you all there., False, N/A, true, 17848914868029307, leianasantiago, 2015-12-05 12:50:48, OMG that is SOOOOOO cute!!!
1133535069208164325, -7ICPEmbfl, 30, 4, 2015-12-05 12:38:52, Anakin Skywalker: "Where are you going  Master?" Obi-Wan Kenobi: "For a drink" @thegrandnightclub tonight! See you all there., False, N/A, true, 17848914937029307, thegrandnightclub, 2015-12-05 12:55:03, @leianasantiago 😁😘
1135147075375838546, _A2kAzmbVS, 38, 4, 2015-12-07 18:01:38, Mondaze🌀. Luckily this weekend shows no trace of rain. Prepare your group for a fun-filled weekend! We have @djkmac and @djeddysantana spinning this Friday  and @djkepik with @ronreeser this Saturday! #thegrandnightclubsf #thegrandsf #vip #sf #soma #sfnightlife #vipclubscene, False, N/A, true, 17851042372018117, patriciaisalatenightmermaid828, 2015-12-08 15:32:58, @ruth_azel
1135147075375838546, _A2kAzmbVS, 38, 4, 2015-12-07 18:01:38, Mondaze🌀. Luckily this weekend shows no trace of rain. Prepare your group for a fun-filled weekend! We have @djkmac and @djeddysantana spinning this Friday  and @djkepik with @ronreeser this Saturday! #thegrandnightclubsf #thegrandsf #vip #sf #soma #sfnightlife #vipclubscene, False, N/A, true, 17851059742018117, r_uthkjv, 2015-12-08 18:17:43, @carbon0828 looks coo 😎
1135147075375838546, _A2kAzmbVS, 38, 4, 2015-12-07 18:01:38, Mondaze🌀. Luckily this weekend shows no trace of rain. Prepare your group for a fun-filled weekend! We have @djkmac and @djeddysantana spinning this Friday  and @djkepik with @ronreeser this Saturday! #thegrandnightclubsf #thegrandsf #vip #sf #soma #sfnightlife #vipclubscene, False, N/A, true, 17852872624018117, kemiwells, 2016-01-03 01:17:05, @stephyj123 this place looks pretty good!
1135147075375838546, _A2kAzmbVS, 38, 4, 2015-12-07 18:01:38, Mondaze🌀. Luckily this weekend shows no trace of rain. Prepare your group for a fun-filled weekend! We have @djkmac and @djeddysantana spinning this Friday  and @djkepik with @ronreeser this Saturday! #thegrandnightclubsf #thegrandsf #vip #sf #soma #sfnightlife #vipclubscene, False, N/A, true, 17853291994018117, ninna_cooper, 2016-02-03 18:52:17, Fino je @jelena_miami
1137921381877003887, _KtXfFGbZv, 30, 9, 2015-12-11 13:53:41, 😈 Come get evil with us tonight @thegrandnightclub @thegrandgirls, False, N/A, true, 17843604493095362, 312mademe, 2015-12-11 13:54:06, @gameovertripleh
1137921381877003887, _KtXfFGbZv, 30, 9, 2015-12-11 13:53:41, 😈 Come get evil with us tonight @thegrandnightclub @thegrandgirls, False, N/A, true, 17843604676095362, katierandick, 2015-12-11 14:06:00, @madeleinebyrnee how bout no Scott .. Scotty don't .
1137921381877003887, _KtXfFGbZv, 30, 9, 2015-12-11 13:53:41, 😈 Come get evil with us tonight @thegrandnightclub @thegrandgirls, False, N/A, true, 17843604718095362, thegrandnightclub, 2015-12-11 14:07:25, Hi @kittykatxoxo 😘 we miss you!
1137921381877003887, _KtXfFGbZv, 30, 9, 2015-12-11 13:53:41, 😈 Come get evil with us tonight @thegrandnightclub @thegrandgirls, False, N/A, true, 17843604721095362, frankation_, 2015-12-11 14:07:54, @thegrandnightclub I need to borrow this...😂😂😂
1137921381877003887, _KtXfFGbZv, 30, 9, 2015-12-11 13:53:41, 😈 Come get evil with us tonight @thegrandnightclub @thegrandgirls, False, N/A, true, 17843604730095362, thegrandnightclub, 2015-12-11 14:08:56, @frankation_ 😂😂😂 I had to steal it myself too. Made my morning
1137921381877003887, _KtXfFGbZv, 30, 9, 2015-12-11 13:53:41, 😈 Come get evil with us tonight @thegrandnightclub @thegrandgirls, False, N/A, true, 17843604958095362, lilysirenguyen, 2015-12-11 14:21:35, Hahahaha
1137921381877003887, _KtXfFGbZv, 30, 9, 2015-12-11 13:53:41, 😈 Come get evil with us tonight @thegrandnightclub @thegrandgirls, False, N/A, true, 17843604961095362, lilysirenguyen, 2015-12-11 14:21:42, 👍
